capacity,capacity_value,seed,epoch,return,run_id,run_name
200k,200000,3,34,154.89999389648438,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,35,186.3000030517578,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,36,98.5999984741211,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,37,191,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,38,578.5999755859375,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,39,376.6000061035156,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,40,576.9000244140625,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,41,381,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,42,193.39999389648438,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,43,477.8999938964844,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,44,468.8999938964844,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,45,276.79998779296875,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,46,770,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,47,650.7000122070312,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,48,485.20001220703125,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,49,392.29998779296875,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,50,99.80000305175781,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,51,92.5,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,52,294.79998779296875,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,53,476.29998779296875,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,54,278.8999938964844,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,55,675,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,56,194.1999969482422,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,57,295.6000061035156,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,58,284.3999938964844,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,59,187.3000030517578,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,60,658.0999755859375,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,61,480.79998779296875,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,62,464.8999938964844,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,63,391.8999938964844,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,64,675.9000244140625,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,65,366.3999938964844,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,66,671.5,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,67,769.2999877929688,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,68,480.70001220703125,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,69,481,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,70,292.5,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,71,676,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,72,386.20001220703125,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,73,408.6000061035156,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,74,382.5,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,75,675.7999877929688,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,76,568.0999755859375,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,77,495.70001220703125,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,78,586.5999755859375,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,79,589.2000122070312,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,80,758.5999755859375,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,81,478.29998779296875,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,82,861.7000122070312,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,83,771.0999755859375,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,84,656.2999877929688,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,85,658.4000244140625,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,86,655.9000244140625,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,87,670.4000244140625,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,88,677,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,89,963.7000122070312,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,90,584,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,91,477.5,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,92,577.7999877929688,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,93,287.1000061035156,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,94,571.5,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,95,391.20001220703125,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,96,867.7999877929688,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,97,495.20001220703125,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,98,655.5999755859375,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,3,99,780.5999755859375,eg9dr5mm,reacher-hard-v0_3_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,0,1.2000000476837158,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,1,0,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,2,1.2000000476837158,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,3,13.899999618530273,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,4,10.100000381469727,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,5,1.899999976158142,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,6,25.399999618530273,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,7,1.600000023841858,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,8,4.800000190734863,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,9,88.5999984741211,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,10,2,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,11,0.8999999761581421,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,12,3.799999952316284,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,13,0.5,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,14,96.5,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,15,1.2000000476837158,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,16,276.29998779296875,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,17,181.1999969482422,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,18,99.30000305175781,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,19,1.600000023841858,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,20,38.29999923706055,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,21,1.5,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,22,99.19999694824219,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,23,372.3999938964844,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,24,436.79998779296875,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,25,413.5,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,26,373.20001220703125,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,27,464.29998779296875,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,28,650.2999877929688,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,29,379.1000061035156,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,30,152.6999969482422,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,31,624.5999755859375,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,32,288.70001220703125,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,33,605.7000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,34,675.2999877929688,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,35,579.7000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,36,480.70001220703125,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,37,768.7000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,38,772.0999755859375,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,39,288.1000061035156,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,40,572.0999755859375,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,41,387.20001220703125,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,42,289.29998779296875,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,43,690.0999755859375,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,44,580.4000244140625,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,45,659.7000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,46,636.0999755859375,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,47,561.5999755859375,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,48,470,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,49,663.7000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,50,862.2000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,51,552.5,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,52,638.2999877929688,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,53,669.5999755859375,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,54,762.5,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,55,810.2999877929688,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,56,754.2000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,57,851.2000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,58,957.7999877929688,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,59,934.5999755859375,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,60,663.7000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,61,868.0999755859375,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,62,845.2999877929688,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,63,594,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,64,772.2999877929688,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,65,378,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,66,759.5,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,67,855.2000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,68,847.5,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,69,676.2999877929688,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,70,773.5999755859375,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,71,665,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,72,765.5,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,73,571.2999877929688,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,74,855,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,75,676.5,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,76,858.0999755859375,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,77,860,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,78,759.2000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,79,766.7999877929688,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,80,769.7000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,81,852.2999877929688,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,82,666.5,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,83,487.3999938964844,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
200k,200000,1,84,733.2000122070312,6dg8bm1r,reacher-hard-v0_1_20260728-165747_Ours+curiosity_res_buf200k_ftlr0.0001_clip1.0_A10.0_On0.0_anlFalse
